   2.5300058551122300        4.6983933242917729E-015
   2.5750057280115599        4.6708830767471077E-015
   2.6200056009109001        4.6331390710855574E-015
   2.6650054738102300        4.5793502024989344E-015
   2.7100053467095599        4.5260349097688391E-015
   2.7550052196088899        4.4858478757874722E-015
   2.8000050925082198        4.4687464276821252E-015
   2.8450049654075502        4.4614164192223146E-015
   2.8900048383068802        4.4717653959772824E-015
   2.9350047112062101        4.5067853215029481E-015
   2.9800045841055400        4.5529357673599675E-015
   3.0250044570048700        4.6160522598176620E-015
   3.0700043299042101        4.6683890073998934E-015
   3.1150042028035401        4.7189214590307750E-015
   3.1600040757028700        4.7473667840785965E-015
   3.2050039486021999        4.7625056237971632E-015
   3.2500038215015299        4.7632579283796296E-015
   3.2950036944008598        4.7527095531728498E-015
   3.3400035673001902        4.7456784213402571E-015
   3.3850034401995202        4.7288297140993346E-015
   3.4300033130988501        4.7108964272272872E-015
   3.4750031859981800        4.6961494132863098E-015
   3.5200030588975202        4.6829141346904780E-015
   3.5650029317968501        4.6698655423548803E-015
   3.6100028046961801        4.6501338440442475E-015
   3.6550026775955100        4.6359345570688740E-015
   3.7000025504948399        4.6164395766437335E-015
   3.7450024233941699        4.5932896731676104E-015
   3.7900022962934998        4.5792675116951016E-015
   3.8350021691928302        4.5479294717914138E-015
   3.8800020420921602        4.5278047810182221E-015
   3.9250019149914901        4.5092661388580062E-015
   3.9700017878908298        4.4839197712739367E-015
   4.0150016607901602        4.4648055628879489E-015
   4.0600015336894897        4.4503557676082613E-015
   4.1050014065888201        4.4380932921973931E-015
   4.1500012794881496        4.4245141907369639E-015
   4.1950011523874799        4.4219377765482222E-015
   4.2400010252868103        4.4191231181144877E-015
   4.2850008981861398        4.4190858347848222E-015
   4.3300007710854702        4.4247418845727504E-015
   4.3750006439848104        4.4263750025664525E-015
   4.4200005168841399        4.4404628938020712E-015
   4.4650003897834702        4.4430437475033308E-015
   4.5100002626827997        4.4561194212791336E-015
   4.5550001355821301        4.4619873402832400E-015
   4.6000000084814596        4.4710646548084966E-015
   4.6449998813807900        4.4833950948677439E-015
   4.6899997542801204        4.4803090250311993E-015
   4.7349996271794499        4.4913005273965359E-015
   4.7799995000787803        4.4934570569876021E-015
   4.8249993729781204        4.4933010737380123E-015
   4.8699992458774499        4.5043214810743729E-015
   4.9149991187767803        4.4973407930122856E-015
   4.9599989916761098        4.4988836735638767E-015
   5.0049988645754402        4.5045376306181649E-015
   5.0499987374747697        4.4982455756548327E-015
   5.0949986103741001        4.5068626888297733E-015
   5.1399984832734296        4.5156588439249537E-015
   5.1849983561727599        4.5118946096941334E-015
   5.2299982290720903        4.5095079551913214E-015
   5.2749981019714296        4.5224048682639572E-015
   5.3199979748707600        4.5210723603339464E-015
   5.3649978477700904        4.5267878615013300E-015
   5.4099977206694199        4.5346837937975155E-015
   5.4549975935687502        4.5410803843360781E-015
   5.4999974664680797        4.5308705917587213E-015
   5.5449973393674101        4.5356591882350154E-015
   5.5899972122667396        4.5338697354451721E-015
   5.6349970851660700        4.5333379345154816E-015
   5.6799969580654004        4.5280800807552136E-015
   5.7249968309647397        4.5317280202170609E-015
   5.7699967038640700        4.5187235525116751E-015
   5.8149965767634004        4.5068522454735538E-015
   5.8599964496627299        4.4910504374763466E-015
   5.9049963225620603        4.4832628942332726E-015
   5.9499961954613898        4.4661334371971891E-015
   5.9949960683607202        4.4494712054230833E-015
   6.0399959412600497        4.4352131709733115E-015
   6.0849958141593801        4.4220032671978429E-015
   6.1299956870587096        4.4066697093560287E-015
   6.1749955599580399        4.3845363066478302E-015
   6.2199954328573801        4.3648833965445662E-015
   6.2649953057567096        4.3469480382317412E-015
   6.3099951786560400        4.3384992880656499E-015
   6.3549950515553704        4.3243947014464262E-015
   6.3999949244546999        4.3123082438382788E-015
   6.4449947973540302        4.2996644638758473E-015
   6.4899946702533597        4.2929241362817140E-015
   6.5349945431526901        4.2921281617291880E-015
   6.5799944160520196        4.2831407786714773E-015
   6.6249942889513500        4.2758953341922979E-015
   6.6699941618506902        4.2700396187089324E-015
   6.7149940347500197        4.2729642374002647E-015
   6.7599939076493500        4.2812960583413532E-015
   6.8049937805486804        4.2842328540585979E-015
   6.8499936534480099        4.2861766703250379E-015
   6.8949935263473403        4.2862581828170640E-015
   6.9399933992466698        4.2958211445740169E-015
   6.9849932721460002        4.3081625769358005E-015
   7.0299931450453297        4.3126194759755499E-015
   7.0749930179446601        4.3159300065410752E-015
   7.1199928908440002        4.3180041917213327E-015
   7.1649927637433297        4.3253987268966534E-015
   7.2099926366426601        4.3387476753896422E-015
   7.2549925095419896        4.3468046776407958E-015
   7.2999923824413200        4.3508333157311139E-015
   7.3449922553406504        4.3491253706668570E-015
   7.3899921282399799        4.3457122960772966E-015
   7.4349920011393102        4.3501090793094700E-015
   7.4799918740386397        4.3518924567111097E-015
   7.5249917469379701        4.3530931986324372E-015
   7.5699916198373103        4.3517506711892516E-015
   7.6149914927366398        4.3443050917173422E-015
   7.6599913656359702        4.3378762657157714E-015
   7.7049912385352997        4.3352324662083168E-015
   7.7499911114346300        4.3330615734476471E-015
   7.7949909843339604        4.3314370249355459E-015
   7.8399908572332899        4.3244308017886212E-015
   7.8849907301326203        4.3104789583922549E-015
   7.9299906030319498        4.2966399652582860E-015
   7.9749904759312802        4.2838522175421390E-015
   8.0199903488306106        4.2746086072799355E-015
   8.0649902217299392        4.2714165004411706E-015
   8.1099900946292802        4.2675504660326320E-015
   8.1549899675286106        4.2571713860715873E-015
   8.1999898404279392        4.2477517307337954E-015
   8.2449897133272696        4.2361101961142866E-015
   8.2899895862266000        4.2245799285698517E-015
   8.3349894591259304        4.2189793546028700E-015
   8.3799893320252608        4.2154040691583973E-015
   8.4249892049245894        4.2109115832870731E-015
   8.4699890778239304        4.2069709100616152E-015
   8.5149889507232608        4.1989854486135455E-015
   8.5599888236225894        4.1872814356471494E-015
   8.6049886965219198        4.1795507230754947E-015
   8.6499885694212502        4.1766556241213434E-015
   8.6949884423205805        4.1777991448673328E-015
   8.7399883152199092        4.1842907300835245E-015
   8.7849881881192395        4.1910163013328301E-015
   8.8299880610185699        4.1930720557747534E-015
   8.8749879339179003        4.1925120061274988E-015
   8.9199878068172307        4.1916502928060549E-015
   8.9649876797165593        4.1904034145850700E-015
   9.0099875526159003        4.1914672912656910E-015
   9.0549874255152307        4.1974852551823661E-015
   9.0999872984145593        4.2045633078328453E-015
   9.1449871713138897        4.2099877062328729E-015
   9.1899870442132201        4.2159282377272249E-015
   9.2349869171125505        4.2204576040347139E-015
   9.2799867900118809        4.2225451766915324E-015
   9.3249866629112095        4.2246236354793258E-015
   9.3699865358105399        4.2308901926772807E-015
   9.4149864087098791        4.2385211223448952E-015
   9.4599862816092095        4.2472227098762505E-015
   9.5049861545085399        4.2590014245253342E-015
   9.5499860274078703        4.2698695748835769E-015
   9.5949859003072007        4.2761227373817683E-015
   9.6399857732065293        4.2796290765520577E-015
   9.6849856461058597        4.2822508796692120E-015
   9.7299855190051900        4.2822687317564520E-015
   9.7749853919045204        4.2802675136091058E-015
   9.8199852648038508        4.2815914274804642E-015
   9.8649851377031794        4.2851294742210349E-015
   9.9099850106025205        4.2880976093919453E-015
   9.9549848835018508        4.2908965365477248E-015
   9.9999847564011795        4.2953736359364540E-015
   9.9999847564011795        4.2953736359364540E-015
   10.449984533032699        4.2811363969571685E-015
   10.899984309664299        4.2155995255922572E-015
   11.349984086295899        4.1432463109399612E-015
   11.799983862927499        4.0865734968214631E-015
   12.249983639559000        4.0673890592200218E-015
   12.699983416190600        4.0490443042714144E-015
   13.149983192822200        4.0323571576967112E-015
   13.599982969453700        4.0275899487499849E-015
   14.049982746085300        4.0056488817864143E-015
   14.499982522716900        3.9975597639968784E-015
   14.949982299348500        3.9812260629387697E-015
   15.399982075980001        3.9640272871670494E-015
   15.849981852611601        3.9611559969879395E-015
   16.299981629243199        3.9657178218914278E-015
   16.749981405874699        3.9586675681585538E-015
   17.199981182506299        3.9702446294299269E-015
   17.649980959137899        3.9600130987054000E-015
   18.099980735769499        3.9590148314449316E-015
   18.549980512401000        3.9463840999328878E-015
   18.999980289032600        3.9219995522246733E-015
   19.449980065664199        3.9121726621661554E-015
   19.899979842295700        3.8844217103732107E-015
   20.349979618927300        3.8403973325909982E-015
   20.799979395558900        3.8160506848120082E-015
   21.249979172190500        3.7906564134703701E-015
   21.699978948822000        3.7621263753924024E-015
   22.149978725453600        3.7450406715685589E-015
   22.599978502085200        3.7314941130312575E-015
   23.049978278716701        3.7126754170743297E-015
   23.499978055348301        3.7074258876578668E-015
   23.949977831979901        3.7102103524500418E-015
   24.399977608611401        3.7147723141993462E-015
   24.849977385243001        3.7136014943129920E-015
   25.299977161874601        3.7082474850765336E-015
   25.749976938506201        3.7120044738700107E-015
   26.199976715137701        3.7180969233990320E-015
   26.649976491769301        3.7274056596415483E-015
   27.099976268400901        3.7290847596425271E-015
   27.549976045032398        3.7251848845314247E-015
   27.999975821663998        3.7130314983547289E-015
   28.449975598295602        3.6918823745728601E-015
   28.899975374927202        3.6737681656410529E-015
   29.349975151558699        3.6562839248380465E-015
   29.799974928190299        3.6365312118565263E-015
   30.249974704821899        3.6224665293380003E-015
   30.699974481453399        3.6112034544895614E-015
   31.149974258084999        3.5922716895048667E-015
   31.599974034716599        3.5734570973572324E-015
   32.049973811348202        3.5502391021759293E-015
   32.499973587979703        3.5167410139937092E-015
   32.949973364611303        3.4896633729952680E-015
   33.399973141242903        3.4659171279616902E-015
   33.849972917874403        3.4399831150383337E-015
   34.299972694506003        3.4239477615945103E-015
   34.749972471137603        3.4064752160447746E-015
   35.199972247769097        3.3919085611069129E-015
   35.649972024400697        3.3797689323839537E-015
   36.099971801032297        3.3688958654666309E-015
   36.549971577663896        3.3639046298457549E-015
   36.999971354295397        3.3548595788173337E-015
   37.449971130926997        3.3530910049547399E-015
   37.899970907558597        3.3520788395787621E-015
   38.349970684190097        3.3565987914646611E-015
   38.799970460821697        3.3529670153055344E-015
   39.249970237453297        3.3533869240941124E-015
   39.699970014084897        3.3493583780650677E-015
   40.149969790716398        3.3477586887579437E-015
   40.599969567347998        3.3400976579075382E-015
   41.049969343979598        3.3388895380651816E-015
   41.499969120611098        3.3366794960665176E-015
   41.949968897242698        3.3375582787979610E-015
   42.399968673874298        3.3346138223992460E-015
   42.849968450505898        3.3299298383585415E-015
   43.299968227137398        3.3266619073240051E-015
   43.749968003768998        3.3220432559135601E-015
   44.199967780400598        3.3222511927969794E-015
   44.649967557032099        3.3180673099088238E-015
   45.099967333663699        3.3178219198732829E-015
   45.549967110295299        3.3194492139030764E-015
   45.999966886926899        3.3225419309013101E-015
   46.449966663558399        3.3284574537431775E-015
   46.899966440189999        3.3281417114865801E-015
   47.349966216821599        3.3299384740720729E-015
   47.799965993453100        3.3326124184658642E-015
   48.249965770084700        3.3335944047303159E-015
   48.699965546716300        3.3364123276095721E-015
   49.149965323347800        3.3330091348151536E-015
   49.599965099979400        3.3273667868740054E-015
   50.049964876611000        3.3240966978889659E-015
   50.499964653242600        3.3176207391065929E-015
   50.949964429874100        3.3121646793448160E-015
   51.399964206505700        3.3071419378396137E-015
   51.849963983137300        3.2973822413158243E-015
   52.299963759768900        3.2892573460141136E-015
   52.749963536400401        3.2832410456887914E-015
   53.199963313032001        3.2747966339591111E-015
   53.649963089663601        3.2684257857414315E-015
   54.099962866295101        3.2629751874992554E-015
   54.549962642926701        3.2527812525586543E-015
   54.999962419558301        3.2424802946806535E-015
   55.449962196189801        3.2346851384080990E-015
   55.899961972821401        3.2252682671901457E-015
   56.349961749453001        3.2169867242856037E-015
   56.799961526084601        3.2125590836535932E-015
   57.249961302716102        3.2064139464996783E-015
   57.699961079347702        3.1976467153499624E-015
   58.149960855979302        3.1915558753959231E-015
   58.599960632610802        3.1870728520395981E-015
   59.049960409242402        3.1810577434054057E-015
   59.499960185874002        3.1766330711136357E-015
   59.949959962505602        3.1747182281262869E-015
   60.399959739137103        3.1702029020384540E-015
   60.849959515768703        3.1624008355535714E-015
   61.299959292400303        3.1558943274306143E-015
   61.749959069031803        3.1507138152889783E-015
   62.199958845663403        3.1435946347160166E-015
   62.649958622295003        3.1360390664710542E-015
   63.099958398926503        3.1311049452430700E-015
   63.549958175558103        3.1264724413184888E-015
   63.999957952189703        3.1188207425155531E-015
   64.449957728821303        3.1102062882542713E-015
   64.899957505452804        3.1037863441205906E-015
   65.349957282084404        3.0980590753844741E-015
   65.799957058716004        3.0907104365418006E-015
   66.249956835347504        3.0838378060110645E-015
   66.699956611979104        3.0802455501197541E-015
   67.149956388610704        3.0781632533451281E-015
   67.599956165242304        3.0741714500165907E-015
   68.049955941873804        3.0686949763174187E-015
   68.499955718505404        3.0643725806407815E-015
   68.949955495137004        3.0609225061161972E-015
   69.399955271768505        3.0557176946817636E-015
   69.849955048400105        3.0486620378656317E-015
   70.299954825031705        3.0426428875198418E-015
   70.749954601663305        3.0388224749564950E-015
   71.199954378294805        3.0345853016109194E-015
   71.649954154926405        3.0273747166203933E-015
   72.099953931557906        3.0181756020051504E-015
   72.549953708189506        3.0094833423182121E-015
   72.999953484821106        3.0014829623075734E-015
   73.449953261452706        2.9923795487334034E-015
   73.899953038084206        2.9820168707973436E-015
   74.349952814715806        2.9728774377825471E-015
   74.799952591347406        2.9669736188952353E-015
   75.249952367978906        2.9632158524490136E-015
   75.699952144610506        2.9589283998908363E-015
   76.149951921242106        2.9532306647303673E-015
   76.599951697873706        2.9477781858430969E-015
   77.049951474505207        2.9441711147953277E-015
   77.499951251136807        2.9418443182816658E-015
   77.949951027768407        2.9390698098888880E-015
   78.399950804399893        2.9354892606407488E-015
   78.849950581031493        2.9327601178554942E-015
   79.299950357663107        2.9324637081655620E-015
   79.749950134294707        2.9340727509020248E-015
   80.199949910926193        2.9354115352520137E-015
   80.649949687557793        2.9349804574422157E-015
   81.099949464189393        2.9333622089576379E-015
   81.549949240820993        2.9321959192113073E-015
   81.999949017452494        2.9321191297791988E-015
   82.449948794084094        2.9320962602540632E-015
   82.899948570715694        2.9307574129661829E-015
   83.349948347347194        2.9280979561626366E-015
   83.799948123978794        2.9256052345035015E-015
   84.249947900610394        2.9247277695368713E-015
   84.699947677241894        2.9254083558918600E-015
   85.149947453873494        2.9261478899711427E-015
   85.599947230505094        2.9255006854646333E-015
   86.049947007136694        2.9233755329380243E-015
   86.499946783768195        2.9208911833615897E-015
   86.949946560399795        2.9190890311276436E-015
   87.399946337031395        2.9178414597629755E-015
   87.849946113662895        2.9160389744887145E-015
   88.299945890294495        2.9127737839795334E-015
   88.749945666926095        2.9083185778032426E-015
   89.199945443557695        2.9039999122859460E-015
   89.649945220189196        2.9011034052248040E-015
   90.099944996820795        2.8998121746819625E-015
   90.549944773452395        2.8991324111578350E-015
   90.999944550083896        2.8977605945592696E-015
   91.449944326715496        2.8951191813888257E-015
   91.899944103347096        2.8916887214393660E-015
   92.349943879978696        2.8884269939451632E-015
   92.799943656610196        2.8858640927725124E-015
   93.249943433241796        2.8836374983915451E-015
   93.699943209873396        2.8808598099849182E-015
   94.149942986504897        2.8769308216917322E-015
   94.599942763136497        2.8721132579007877E-015
   95.049942539768097        2.8674146518171972E-015
   95.499942316399597        2.8638756533979271E-015
   95.949942093031197        2.8618271756932394E-015
   96.399941869662797        2.8606693878635924E-015
   96.849941646294397        2.8593080897302000E-015
   97.299941422925897        2.8568755784097566E-015
   97.749941199557497        2.8532419707586142E-015
   98.199940976189097        2.8489787914938361E-015
   98.649940752820598        2.8448544069885642E-015
   99.099940529452198        2.8412659894663483E-015
   99.549940306083798        2.8380049787203192E-015
   99.999940082715398        2.8344840708076401E-015
